Order Date,Sales
2015-01-01,122497
2015-02-01,66030
2015-03-01,247156
2015-04-01,203258
2015-05-01,164263
2015-06-01,206064
2015-07-01,220986
2015-08-01,230161
2015-09-01,382200
2015-10-01,241726
2015-11-01,480979
2015-12-01,410279
2016-01-01,89009
2016-02-01,90823
2016-03-01,212164
2016-04-01,237272
2016-05-01,222722
2016-06-01,205388
2016-07-01,215776
2016-08-01,229543
2016-09-01,429658
2016-10-01,249639
2016-11-01,477720
2016-12-01,472245
2017-01-01,131727
2017-02-01,132982
2017-03-01,238956
2017-04-01,247773
2017-05-01,332524
2017-06-01,291454
2017-07-01,315531
2017-08-01,256089
2017-09-01,546728
2017-10-01,308026
2017-11-01,550561
2017-12-01,518307
2018-01-01,234739
2018-02-01,166267
2018-03-01,355704
2018-04-01,310150
2018-05-01,367411
2018-06-01,354902
2018-07-01,337092
2018-08-01,331014
2018-09-01,705680
2018-10-01,443898
2018-11-01,683410
2018-12-01,687245
